1,1,1,24,0,195,,1,0,0,2011-05-07 00:00:00,2011-05-07 00:00:00
346,25,25,48,0,190,,1,0,0,2011-05-21 00:00:00,2011-05-21 00:00:00
347,25,26,54,0,189,,1,0,0,2011-05-21 00:00:00,2011-05-21 00:00:00
348,25,27,57,0,191,,1,0,0,2011-05-21 00:00:00,2011-05-21 00:00:00
349,25,28,56,0,190,,1,0,0,2011-05-21 22:35:54,2011-05-21 00:00:00
350,25,281,14,0,52,番外編\
弥彦の逆刃刀・春に桜,1,0,0,2011-05-21 23:04:38,2011-05-21 23:04:38
351,5,1,38,0,198,,1,0,0,2011-09-17 13:07:41,2011-05-22 00:00:00
352,5,2,34,0,179,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
353,5,3,33,0,183,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
354,5,4,34,0,177,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
355,5,5,34,0,177,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
356,5,6,21,0,93,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
357,5,7,34,0,175,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
358,5,8,22,0,94,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
359,5,9,38,0,192,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
360,5,10,36,0,174,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
361,5,11,35,0,171,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
362,5,12,36,0,178,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
363,5,13,34,0,172,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
364,5,14,36,0,173,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
365,5,15,38,0,196,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
366,5,16,33,0,173,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
367,5,17,25,0,103,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
368,5,18,27,0,112,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
369,5,19,26,0,104,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
370,5,20,25,0,103,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
371,5,21,23,0,93,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
372,5,22,26,0,103,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
373,5,23,29,0,114,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
374,5,24,31,0,105,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
375,5,25,50,0,111,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
376,5,26,60,0,200,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
377,5,27,48,0,194,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
378,5,28,52,0,99,,1,0,0,2011-05-22 15:43:26,2011-05-22 00:00:00
379,5,29,49,0,234,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
380,5,30,46,0,216,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
381,5,31,47,0,219,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
382,5,32,53,0,197,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
383,5,33,47,0,229,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
384,5,34,45,0,221,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
385,5,35,53,0,186,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
386,5,36,57,0,215,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
387,5,37,62,0,228,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
388,5,38,62,0,210,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
389,5,39,70,0,206,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
390,5,40,66,0,214,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
391,5,41,77,0,117,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
392,5,42,59,0,205,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
393,5,43,63,0,212,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
394,5,44,69,0,215,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
395,5,45,58,0,206,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
396,5,46,51,0,188,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
397,5,47,69,0,226,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
398,5,48,83,0,118,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
399,5,49,57,0,209,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
400,5,50,69,0,205,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
401,5,51,71,0,225,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
402,5,52,50,0,208,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
403,5,53,69,0,202,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
404,5,54,112,0,110,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
405,5,55,40,0,201,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
406,5,56,59,0,215,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
407,5,57,126,0,218,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
408,5,58,175,0,104,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
409,5,59,43,0,217,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
410,5,60,50,0,106,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
411,5,61,105,0,200,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
412,5,62,95,0,218,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
413,26,1,39,0,136,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
414,26,2,51,0,136,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
415,26,3,58,0,156,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
416,26,4,53,0,140,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
417,26,5,60,0,159,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
418,26,6,65,0,167,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
419,26,7,90,0,229,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
420,27,1,58,0,58,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
421,27,2,50,0,50,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
422,27,3,51,0,51,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
423,27,4,52,0,52,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
424,27,5,56,0,56,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
425,27,6,52,0,52,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
426,27,7,57,0,57,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
427,27,8,50,0,50,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
428,27,9,48,0,48,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
429,27,10,53,0,53,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
430,27,11,54,0,54,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
431,27,12,50,0,50,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
432,27,13,53,0,53,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
433,27,14,54,0,54,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
434,27,15,48,0,48,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
435,27,16,52,0,52,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
436,27,17,50,0,50,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
437,27,18,47,0,47,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
438,27,19,48,0,48,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
439,27,20,49,0,49,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
440,27,21,47,0,47,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
441,27,22,47,0,47,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
442,27,23,48,0,48,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
443,27,24,50,0,50,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
444,27,25,50,0,50,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
445,27,26,52,0,52,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
446,27,27,47,0,47,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
447,27,28,51,0,51,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
448,27,29,48,0,48,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
449,27,30,48,0,48,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
450,27,31,51,0,51,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
451,27,32,50,0,50,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
452,27,33,47,0,47,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
453,27,34,47,0,47,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
454,27,35,47,0,47,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
455,27,36,44,0,44,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
456,27,37,47,0,47,,1,0,0,2011-05-22 00:00:00,2011-05-22 00:00:00
458,1,55,92,0,206,,1,0,0,2011-09-18 00:58:23,2011-09-18 00:58:22
459,1,56,44,0,194,,1,0,0,2011-09-18 00:59:58,2011-09-18 00:59:58
460,5,63,44,0,234,,1,0,0,2011-09-18 01:23:20,2011-09-18 01:23:20
461,30,1,35,0,185,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
462,30,2,33,0,186,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
463,30,3,33,0,186,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
464,30,4,31,0,186,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
465,30,5,31,0,202,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
466,30,6,33,0,185,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
467,30,7,33,0,188,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
468,30,8,33,0,196,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
469,30,9,36,0,192,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
470,30,10,35,0,200,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
471,30,11,35,0,196,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
472,30,12,31,0,186,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
473,30,13,17,0,106,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
474,30,14,35,0,211,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
475,30,15,46,0,198,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
476,30,16,37,0,190,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
477,30,17,63,0,200,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
478,30,18,27,0,177,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
479,30,19,38,0,166,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
480,30,20,60,0,201,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
481,30,21,57,0,200,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
482,30,22,55,0,199,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
483,30,23,63,0,200,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
484,30,24,61,0,221,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
485,30,25,53,0,210,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
486,30,26,92,0,192,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
487,30,27,107,0,211,,1,0,0,2011-09-18 00:00:00,2011-09-18 00:00:00
488,31,1,101,0,399,,1,0,0,2011-09-18 16:33:54,2011-09-18 16:30:26
489,33,1,94,0,326,,1,0,0,2011-09-18 16:51:37,2011-09-18 16:51:37
490,34,1,88,0,332,,1,0,0,2011-09-18 16:58:07,2011-09-18 16:58:07
492,37,1,59,0,252,,1,0,0,2011-09-18 17:29:22,2011-09-18 17:29:22
493,38,1,71,0,251,,1,0,0,2011-09-18 18:08:53,2011-09-18 18:08:53
494,39,1,58,0,308,,1,0,0,2011-09-18 18:15:04,2011-09-18 18:15:04
497,42,1,102,0,1,,1,0,0,2011-09-18 23:28:01,2011-09-18 23:28:01
498,43,1,87,0,334,,1,0,0,2011-09-19 00:04:13,2011-09-19 00:04:13
499,44,1,142,0,691,,1,0,0,2011-09-19 00:11:30,2011-09-19 00:11:30
500,45,1,124,0,607,,1,0,0,2011-09-19 00:18:51,2011-09-19 00:18:51
501,46,1,70,0,302,,1,0,0,2011-09-19 00:28:02,2011-09-19 00:28:02
502,47,1,111,0,349,,1,0,0,2011-09-19 00:37:05,2011-09-19 00:37:05
503,48,1,130,0,439,,1,0,0,2011-09-19 00:38:53,2011-09-19 00:38:53
504,49,1,129,0,518,,1,0,0,2011-09-19 00:53:23,2011-09-19 00:53:23
505,50,1,79,0,272,,1,0,0,2011-09-19 23:56:36,2011-09-19 23:56:36
506,51,1,138,0,510,,1,0,0,2011-09-20 00:02:16,2011-09-20 00:02:16
507,52,1,99,0,332,,1,0,0,2011-09-20 00:08:35,2011-09-20 00:08:35
509,54,1,50,0,114,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
510,54,2,55,0,112,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
511,54,3,58,0,106,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
512,54,4,48,0,100,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
513,54,5,40,0,204,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
514,54,6,39,0,204,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
515,54,7,44,0,210,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
516,54,8,40,0,210,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
517,54,9,46,0,211,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
518,54,10,90,0,205,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
519,54,11,115,0,205,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
520,54,12,55,0,214,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
521,54,13,67,0,208,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
522,54,14,77,0,205,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
523,54,15,74,0,207,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
524,54,16,88,0,107,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
525,54,17,47,0,103,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
526,54,18,39,0,205,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
527,54,19,67,0,215,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
528,54,20,80,0,205,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
529,54,21,64,0,207,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
530,54,22,73,0,215,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
531,54,23,61,0,207,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
532,54,24,87,0,204,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
533,54,25,99,0,204,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
534,54,26,96,0,210,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
535,54,27,109,0,210,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
536,54,28,65,0,205,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
537,54,29,95,0,204,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
538,54,30,99,0,204,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
539,54,31,43,0,104,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
540,54,32,41,0,102,,1,0,0,2011-09-20 00:00:00,2011-09-20 00:00:00
541,82,1,74,0,346,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
542,83,1,112,0,334,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
543,84,1,68,0,297,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
544,85,1,96,0,186,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
545,86,1,93,0,270,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
546,87,1,115,0,479,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
547,88,1,77,0,405,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
548,89,1,54,0,206,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
549,90,1,115,0,246,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
550,91,1,83,0,377,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
551,92,1,142,0,772,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
552,93,1,161,0,566,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
553,94,1,114,0,470,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
554,95,1,100,0,326,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
555,96,1,132,0,581,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
556,102,1,79,0,230,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
557,103,1,69,0,215,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
558,104,1,107,0,454,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
559,105,1,84,0,342,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
560,106,1,57,0,277,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
561,107,1,130,0,452,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
562,108,1,141,0,388,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
563,109,1,157,0,512,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
564,110,1,70,0,287,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
565,111,1,98,0,388,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
566,112,1,109,0,510,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
567,113,1,122,0,438,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
568,114,1,216,0,520,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
569,116,1,107,0,449,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
570,117,1,113,0,113,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
571,118,1,102,0,410,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
572,119,1,196,0,789,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
573,120,1,150,0,646,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
574,121,1,120,0,466,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
575,122,1,120,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
576,123,1,67,0,308,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
577,124,1,48,0,245,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
578,125,1,96,0,351,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
579,126,1,160,0,385,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
580,127,1,90,0,347,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
581,128,1,171,0,228,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
582,129,1,162,0,212,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
583,130,1,45,0,214,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
584,131,1,42,0,242,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
585,132,1,63,0,361,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
586,133,1,76,0,346,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
587,134,1,95,0,318,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
588,135,1,38,0,197,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
589,136,1,37,0,208,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
590,137,1,75,0,322,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
591,138,1,67,0,325,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
592,139,1,107,0,349,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
593,140,1,109,0,349,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
594,55,1,43,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
595,55,2,61,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
596,55,3,66,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
597,55,4,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
598,55,5,39,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
599,55,6,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
600,55,7,40,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
601,55,8,44,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
602,55,9,44,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
603,55,10,47,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
604,55,11,51,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
605,55,12,51,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
606,55,13,46,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
607,55,14,39,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
608,55,15,62,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
609,55,16,77,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
610,55,17,69,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
